id,text,polarization
fas_21622a1ee5f77dc55d9a9c785869c58a,چرا من هیچ چیزی از این کوت نفهمیدم؟ کی حرف از گند این و اون زد؟؟ کی اصلا به کی برچسب باند زد؟؟ صرفاً از رفتار باندی و گله‌ای انتقاد کردم. مصادره به مطلوب بود این کوت و ربطی به پست من نداشت,0
fas_ecd5d8dca92771952a70c4d547cfab78,اعتراض تورکان #قاشقایی در #شیراز برای مقابله با سرقت فرهنگیگزارش‌های منتشر شده حاکی از آن است که امروز شنبه یکم دی‌ماه، قاشقایی‌ ها برای دومین بار در مقابل استانداری شیراز تجمع اعتراضی برگزار کردند تا به سرقت و مصادره لباس‌های تورکان قاشقایی اعتراض کنند.,0
fas_9d9989eb0fc4f205b9f52a44e28160f1,2-این تجمع به دنبال اعتراض نخست آن‌ها در حدود یک ماه پیش شکل گرفت، زمانی که مشخص شد وعده‌های مسئولین بی‌کفایت میراث فرهنگی و استانداری فارس در مورد جلوگیری از جعل و مصادره لباس‌های سنتی تورکان قاشقایی، تنها وعده‌ای توخالی بوده است.,1
fas_6ea74ef5bf47412b62e6b164db79c72b,ظهر به سعید گفتم به نظرت کارت بهداشت که گرفتم برم‌ بازار شب یه چادر بزنم وسایلمو بذارم اونجا و یه بنر بزنم که کاشت و ترمیم ناخن؟! قیمت هم پایین بزنم.  گفت بهداشت برخورد میکنه وسایلتم ممکنه مصادره بشه.  حیف شد. ولی اگه میشد باحال بودا 😁,0
fas_215533c96a0751d83e68f7c33d45843f,وقتی مدیریت دارایی‌های بین‌المللی به جای تدبیر، به شانس واگذار می‌شه، نتیجه‌اش می‌شه مصادره املاک در لندن و روتردام. شاید وقتش رسیده یه نفر پیدا بشه که بدونه 'کرسنت' اسم پرونده‌ است، نه اسم نوعی کروسان!  یکی دیگر از افتخارات #سعید_جلیلی در دوران دبیری شورای امنیت ملی ...,1
fas_88d0e6a3ca2aea4866260b49bd9b7d8e,3-اکنون، قاشقایی‌ها با عزم و اراده‌ای قوی‌تر و فراگیرتر به سیاست‌های ضدفرهنگی علیه تورکان قاشقایی و غیرانسانی جمهوری اسلامی اعتراض می‌کنند. حکومتی که بر پایه دروغ، مصادره و سرقت بنا شده است، با مقاومت قاشقایی‌ها در دفاع از هویت فرهنگی خود مواجه است.,1
fas_f213520b6a6e1070f63bf92a56db546d,پرچمشون معنی داشت. دیالکت خودشون رو داشتن و چند هزار دزد دریایی که تا میانه قرن ۱۸ تجارت در اقیانوس اطلس رو به دردسر انداخته بودن با هم نسبت داشتن. با افزایش جمعیت یک کشی (با پیوستن داوطلبان از کشتی‌های مصادره شده) بخشی از جمعیت به کشتی جدید می‌رفتن و دسته خودشون رو راه می‌نداختن.,0
fas_8c2ee8d7d2c0be4d344d752503be16b1,خداوند خیر دهاد او را که ده جلد سیاحتنامه شاردن ترجمه محمد عباسی از انتشارات امیرکبیر در شهریور ۱۳۳۵ را با کیفیت خوب اسکن کرد و در اختیار عموم قرار داد. — بله، حق مولف و مترجم و ناشر محفوظه، اما انتشارات امیرکبیر را در سال ۵۸ با زور و خشونت* از عبدالرحیم جعفری مصادره کردند.,0
fas_eb09aa3fb9bf2572467a8dc2dd8e4a67,فامیلمون می‌گفت اول انقلاب هر روز می‌ریختن تو خونه‌شون یه چیزی پیدا کنند اموال اینا رو مصادره کنند یه بار کنترل تلویزیون رو می‌گیرن می‌گن ابزار جاسوسی چون طبعاً تا حالا کنترل تلویزیون ندیده بودن. با همون فرمون چهل و هفت سال بعد به یه نوبادی که مغازه کامپیوتری داشت تو دهات ما گفتن جاسوس و اعدامش کردند.,1
fas_971bec50aa3600ae481d353eaf83429d,عملِ شما راستگراها در ایران چه بوده است جز دزدی و مصادره کردن جنبش هایی که چپ ها راه انداخته اند و به انحراف کشاندن آنها؟ برخلاف بقیه دنیا که چپ در آنجا در بحران است تمام جنبش های ایران از ۸۸ تا امروز محصول مبارزات تئوریک و عملی «چپ مدرن» بوده است. کج بنشین ولی راست بگو,1
fas_0b0fade3231332992befb55c5af5c01a,این آدم‌ها دارن پیر میشن، با این همه غصه عظیم و ظلم نامستحق… هرروز داره گوشه زندان پیرتر می‌شه. به پسر جوونش فکر می‌کنه که جلوی چشم همه دارش زدن و زورش نرسید نجاتش بده. به زن تنهاش فکر می‌کنه. وقتی ماشاالله کرمی زندانه زنش منبع درآمد داره؟ نونش از کجا میاد؟ حالا خونه محقرش هم میخوان مصادره کنن! کجا بره؟,0
fas_2aeaf0827d9caedbab8e8900b004deb3,وطن پرنده‌ی پر در خون ...,0
fas_ccfeebe1f8e78bda8f66c42704bd73ab,وطن يعنی نگاه هم‌وطن دوست  هر آنجايی كه دانی هم‌وطن اوست وطن يعنی هويّت، اصل، ريشه  سرآغاز و سرانجام هميشه,0
fas_10b16fb1f6a81d268f51227c87838a8a,ای کاش یلدای وطن را سحری بود,0
fas_6d438c800675447a562fd94cc6dd2123,هعی، وطن پرنده‌ی پر در خون…,0
fas_dbb84d382f563f58235a68cd3f5382d7,برای مردمی که در “وطن” رنج کشیدند، انکار شدند و اعدام شدند، وطن‌وطن کردن چه فایده‌ای دارد؟رژیم با همین “وطن” چهل و چند سال خون ریخت و گردن شکست. اگر مفهوم وطن کافی بود وضع موجود این نبود.حالا شما باز برو پشت میکروفون بگو وطنم 🙄,1
fas_04004e275f355c2f1fd17a5836752153,یحتمل پرچم پرافتخار وطن رو دوباره بر قله‌های ادبیات جهان می‌زنم.,0
fas_c34716e65759b4c501f0b2c46abfaa5b,درگیر اون دیوونه بزرگ شدیم. نهضت حمایت از وطن دوم راه انداختیم.,0
fas_cbd210d4d36035fd75ea4a92c523eb3b,فاصله بین وطن پرستی و اخوند پرستی خیلی کمه رفقا.مراقب باشید نپرید بغل آخوند,1
fas_e3566ad7d4d9b53f852a2f86c9654e14,من کسی رو که دختر روس منتظرشه نمی برم😒 وطن فروشی تا این حد؟؟؟🫢,1
fas_a0024c04660624f93a098d273097b2e5,طرف گنده ترین آدم گنده ترین شورای مملکته اون وقت داره میگه یارو اگه چادر چاقچور داشت، بیخیال قانون شکنی سر چهارراهش میشیم و از حق مردم (مالیات) میتونیم بگذریم به نفع حلقومش!   . . . این وطن وطن نشود,1
fas_f081e1220bd913a9c778f9006ac0af10,از جنگ جز نابودی چیزی دراومده تا امروز؟ چیزی که نابود میشه جز وطنه؟ چطور میشه دنبال جنگ باشی و وطن فروش نباشی؟ چه سپاهی باشی، چه طرفدار اسراییل و امریکا، تهش جز نابودی وطن نیست.,1
fas_0f25bae71ab365c81a2f1f6a69f08c15,با بغض ولیعهد حین سخنرانی منم بغض کردم... 😔 این خاندان وطن پرستند و آزادی ایران با ولیعهد محقق میشه,1
fas_8fbfe7f20243ef6b552f0b2bde6ee6c3,جمعه همیشه بد نبود تا امروز که در حل یک چهار حرفی ماندم که چه بنویسم در آن چهار خانه ی خالی شرح را دوباره خواندم :  سه ی عمودی : وطن ...,0
fas_dc256b197f1d97e7ba7e03805720c573,دو جور آدم تو ایران به دنیا میاد. احمق و عاقل. احمقا همه شون یا عرزشی میشن یا چپ گرا. عاقلا همه شون وطن پرست و برانداز و پادشاهیخواه,1
fas_549ac7b5c6e16a8ce70f30da297eb809,شاشیدن رو قبر ساعدی و شاملو و شریعتی و جلال و سیمین و باقی چپی های وطن فروش.از اوجب واجباته .مستراح ترمینال غرب هم مغز تو و امثال توی بی غیرته #مرگ_بر_سه_فاسد_ملا_چپی_مجاهد,1
fas_d55c9ba63c5eac0e3eacba074d1355f3,ما مجید جمالی فشی و می بینیم و اینا رو می‌نویسیم.البته که جاسوس و وطن فروش باید مجازات بشن.مراحل دادرسی برای همین موقع هاس.قاضی مستقل برای همین کارهاس و الی اخر,1
fas_001da3eb3f797505b8a028bd4bf5c2da,در همجا بهمین منوال است امّا اشکال آن متفاوتند، خارجی ستیزی هم یکنوع بار روانیست که یک قوم برای دیگران بوجود میآورند که متأسفانه در وطن ما هم یافت میشود. باید از هستی عزیز پرسید، چاره چیست؟,0
fas_7c8e149a15815cf31e472a2a965486a5,درود می فرستیم به تمام مدافعان وطن که تا پای جان در مقابل تجاوزات دشمنان مقاومت کردند و با نثار جانشان اجازه ندادند که میهن عزیزمان بیش از این آسیب ببیند,0
fas_b4ad9fbcffb18df2e06383a356fe76c8,نه به اعدام. نه به اعدام. نه به اعدام,1
fas_bc38770f1f972fd182c3f6e484e8c6b7,اعدام برپاست#حمید_حسین_نژاد,1
fas_62a3005e772437c5085ca295abf291a4,برو میدون اعدام اونجا بهتره,0
fas_e8941d61a3e660b4416ecff91334a27a,تناقض کل شخصیت عمومیشه تو این سالها. هر دفعه یه سمته. حمایت از اعدام هم تو خلا نیس که، اعدام تو این حکومت و اعدام مخالفین.  کلا شخصیت پایداری نداره/ ازش نشون داده نشده.,0
fas_5f432cd2f707e1d5f0cc7e06062814aa,اعدام 12 زندانی در چند زندان ایران,0
fas_639c8b130bb42e48cfb8b136b5d9c6b7,با اعدام که هیچوقت در متن قوانین شرعی اش مخالفتی نداشت. از سال 60 تا کشتار 67 هم بالای ده هزار نفر اعدام شده بودن. در سال 67 هم راه حل «عاقلانه» اعدام زندانیان سرموضع داشت که مثلن «صد نفر رو اعدام بکنین» و ... اون مخالفتش در تعداد و نحوه دادن حکم اعدام بود,1
fas_c18acc54a3023de3f9663dcfea85d7b7,اینا شیافه،با اعدام جاسوس شروع میشه،با اعدام معترضین به جنگ ادامه پیدا می کنه. فعلا اینستا و باز کردن که ملت خوش باشن,1
fas_952f625557a631b484b58dd5906b055f,با اعدام جلوی اصل ماجرا گرفته نمیشه! ریشه‌ی همه‌ی این معضلات، مشکلات فرهنگی و اقتصادیه!باید از ریشه اصلاح بشه. نه با اعدام 👌🏻,1
fas_aac958a63040eb2b66e82422890f8e6a,:))) و ادامه اعدام انقلابی برای کاربران در قدرت.,1
