id,text,polarization
tur_c08c0ad2a2af4ccd124f4dd2d3f585a1,"Müridinin el kadar kızına nikah kıymayı teklif eden şeyhten galeyana kapılmıyorsun. Bebeğe takılan pırlanta kışkırtmıyor. Bir partiliye üç maaş seni hiç öfkelendirmiyor. Fakat sokaktaki kadının şortuna bozuluyorsun. “Eyvah, ahlak elden gitti” diyorsun. Sende var mıydı ki, gitsin?",1
tur_45f43e49d3080f62a67b58e7185527a7,@USER Sen hiçbir şey yapmadın. Pandemi tablosunda yaptıkların en geç 2-3 seneye çıkacak. Faturan çok yüksek Koca.,0
tur_2653807df30e7fc143f2ba4d341effa0,Öm*** Fa*** Ge*** için Sincan Cezaevi önünde yapılan adalet nöbetine polis müdahale etti. Müdahale sonrası Salih Gergerlioğlu ile birlikte dört kişi darp edilerek gözaltına alındı.,0
tur_c62d43d9ca85494ebeaaaf5743dc9d38,"@USER @USER Cumhurbaşkanı Er***: ""Hangi demokraside, devletin yatırım, hizmet için gönderdiği ödenekler yollara mayın döşemek için kullanılır?"" #GeçmişeBakGeleceğeYönVer",0
tur_8caed421b88d0b51c9c0231b0e299a4c,"Fitre ve zekatlarınızı cemaatlere tarikatlara verirseniz mercedes makam aracı, kızılay'a verirseniz boğazda yalı, LÖSEV'e verirseniz mutlu çocuklar görürsünüz..!?",1
tur_60241ff04697dc524a7a31c76ee7a10c,1/X ebebek: Cuma namazı saatlerinde ticaret yapmıyoruz... Burya nerden ve nasıl mı geldik... @USER,0
tur_5323e6bd92ab4925cfb5eba0b67acd24,"Rüşvet’e hayırseverlik diyen bonzai kafasında, gerçek hayırseverlik suç sayılırken, bu vatandaş nasıl bağış yapacak? 🤪",1
tur_5279a75d6b78c344864a193150e88e56,TV yi bırak korku biter. Testi bırak korona biter. İlacı bırak ölüm biter. Şimdi bu hipnozdan uyan! uyan! yoksa maskeyle ve aşıyla ölüme gidicen...!#GercekVirüsMedyadır,0
tur_e8cea77a1a366c10f349346331fd9e8c,"Bu sınavdan 100 alsam da ben 2020 kpssiyle atanmak istiyorum.ben bu puanı karantinada, cenazelerde,elazığ depreminde, ailemi özellikle küçük çocuğumu ihmal ederek bozuk psikolojim ile aldım. Sizi Allah'a havale ediyorum. @USER @USER #SınavaSon17GünEk40Nerde",0
tur_30117c5348146f0e71a40e5c1e2688ff,Rahmetli Demirel Özal Ecevit Donemleri Secim Oncesi Jestler Yapılirdı Maaş Zamları İşe Alimlar Gibi Akparti Dönemi İse Seçime Yetişmez Sonra Dendi Ve Yapılmadı Hatta Binali Bey Bazen Abartıyoruz Herseyi Yapamayız Dedi Ama Genede Oyları Aldılar Ben Olsam Bende Hiçbirşey Yapmam,1
tur_90d860321136ef7f7f829aafed1182f7,"🇹🇷 Hain terör örgütünün, 15 Temmuz 2016'daki darbe girişimine karşı, demokrasimizi ve vatanımızın birlik beraberliğini korumak için şehit olan tüm vatandaşlarımızı 15 Temmuz Demokrasi ve Millî Birlik Günü'nde bir kez daha rahmetle anıyor, gazilerimize şükranlarımızı sunuyoruz.",0
tur_fc03d657248887530f2b2ed049a4d5f7,Bu insan Türkiye Cumhuriyeti vatandaşı. Kaybolan vatandaşını bulmak devletin görevidir. Hüseyin Galip Nerede? Neden hâlâ bulamadınız? Görevinizi neden yapmıyorsunuz? @USER @USER HüseyinGalip 200GündürYOK,0
tur_82ec1d12219ef18233c4cde9b9cd0e6b,Serbest vuruşun adı 15 temmuz milli mücadele vuruşu olsun,1
tur_b15ceb6b18b175cf9446f9f0a8befe41,"Duymayan kalmasın... Herkes, E-Devlet üzerinden parti üyeliğini sorgulasın. Yakınlarına, çevresine, eşine, dostuna da söylemeyi unutmasın.",0
tur_4a5c8e558d06cc9b8fc6148708c80367,"#Ki***’nun,“İktidarımızda #Suriyeli misafirlerimizi iki yılda memleketlerine uğurlayacağız” sözlerine #DEVA Partisi Genel Başkanı #AliBabacan, “Ne insani açıdan ne de uluslararası hukuk açısından yapamayacaklar” diye tepki gösterdi",1
tur_38d36448727057fcc1c3ec3b777104a0,İki dil bilen işletme mezunu ben Almanya Berlin yatırım bankasında çalışırken 2400€ luk maaşımı geride bırakarak ülkeme döndüm … cebimde 10.000€ ile döndüğüm ülkemde 10 sende kendi şirketimi kurdum ve şu anda Almanya’ya ihracat yapıyorum … Hakkın ödenmez reis !,0
tur_ad8d29614d8a0dc9b4365e7bcbb5d515,"OdaTv, derin devletin Avrasyacı yapılanmasının bir organıdır. Avrasyacılar ayrışınca bir kanadına tutunup devam ediyorlar görevlerine. Ruşen Çakır’ın son zamanlarda Gülen grubuna yönelik açıklamaları onların belirlediği çizgiden farklılaştı. Bundan ötürü saldırdılar sanırım.",1
tur_5fe57394574b9054c4cd9cfca5eea7fd,"Yazmayacaktım. Ama dayanamadım. Asya ülkelerinde, özellikle de Afganistan'da pek çok projede bulunmuş bir kişi olarak Afgan halkını çok iyi tanıyan bir kişiyim. Bu konuda yorumlar yapan kişilerin pek çoğu malesef gerçek bilgiye sahip değil. Biraz da benden dinleyin+++",0
tur_03c62bec2ab5f5dbb6eb05a199188b04,"Solun, insanlık minsanlık ayaklarına mülteci/sığınmacı deposu haline getirmek istediği ülkede, esnafın ucuz Suriyeli işçi aşkı dağları aşıyor. Hepsi birbirinden Che olan solcularımızdan biri de bu açmazı, yamukluğu, tutarsızlığı görmüyor ve konuşmuyor.",1
tur_807c25f920a463125c6d3127883990ec,Yoğun bakıma kaldırılan aşı karşıtı hastanın aşı vurun diye yalvardığını paylaşmış bir doktor. Maalesef çok geç kalınmış oluyor. Devletlere güvenmediğinizi anlayabiliyorum ama virüse güvenmeniz için de pek sebep yok açıkçası. Covid nedeniyle ölenlerin neredeyse hepsi aşısız.,1
tur_a93ed9033052134ecaad061bc3cc1391,"Soyunuz yok, kimliğiniz yok, bayrağınız yok, onur ve şerefiniz yok. #AtesinCocukları #türkiyeyanıyor",1
tur_3a68c7dd9edb4b6e54832ee40b0d8d8c,"Marmaris’te 300 odalı Yazlık Saray var ama Marmaris’te yangını söndürecek uçak yok. Tüm bakanlarıyla birlikte, Ta*** Er***/AKP yönetimi #istifa",1
tur_a8380d911e7801d666ea5fd974767fda,"Bakanlarımızla birlikte vatandaşlarımızın yanındayız, daima yanında olmaya devam edeceğiz. Birlikten güç ve umut doğar. #Manavgat @USER @USER",0
tur_b6a1b4062dcd9a0a5009a4ce9e29639b,"Kahramanlar değil; devlet yeterli ekipman ve önlem almadığı ve gerekli bütçeyi diyanete ve 5’li çeteye dağıttığı için söndürülemeyen yangınlara müdahale etsinler diye, üzerlerine koruyucu kıyafet bile verilmeden ölüm pahasına yangın bölgesinde çalıştırılan fukara işçiler onlar!",1
tur_4e4c7bf3d6f64cf97e7c4739ea259cc3,Genel Başkanımız Dr. Fatih Erbakan ikincisi düzenlenen “İktidara Yürüyüş Toplantısının açılış bölümünde 28 ilden katılan ilçe başkanlarına hitap etti. Yeniden Refah Gelecek Zulüm Bitecek!,1
tur_af9659e87bcd9c5d8140466d8b86966d,"Sel olur, gider vatandaşın kafasına çay fırlatır! Yangın olur, gider vatandaşın kafasına çay fırlatır! #ÇayınıDaAlGit artık! Bu arada fırlatılan o çayları alanlarda biraz onurlu olun artık. Aşağılanıyorsunuz. Kendinizle birlikte memleketide rezil ediyorsunuz...",1
tur_0dca000e16d2f497a4553ba97c79dfbc,"Ekrem İmamoğlu: Doğayla güreş yapılmaz. Doğayı tahrip edecek, memleketi harap edecek işler yapmayalım.",0
tur_fbd455bd640fc04e6437acd1871bcced,"“En tehlikelisi kurtla birlikte kuzuyu yiyip, çobanla birlikte ağlayandır.”",0
tur_11523560e12d0cdb70dd0f306bae0f89,Fatih hocanın başvuru süresi bugün doluyor yapmadıysanız yapın ltf. 2020-21 sezonuna ilişkin haklar talep edilmeli. Hangi yolla yapılacağına kadar Işıl hoca söylemiş. Bu işin Avrupadaki en büyük otoritelerinden. Daha nasıl söylenebilir? Sayın Yönetim adım attıysanız aydınlatınız,0
tur_71de8ce57c1364981672ab9d53af7a4c,@USER Bir belediye başkanı günlerdir feryad figan resmen ağlıyor termik santrale gidiyor diye diye. Bu böyle olmamalı bu böyle olmamalı. Yazıklar Olsun.! BİZ YANIYORUZ.!! #MilasYanıyor #ArtvinYanıyor #TürkiyeYanıyor,0
tur_b2ac5f12b4af88a57cb59d9d77ebf538,Arkadaşlar..! Bugün Denizli-Muğla arası yol geldim ! Birçok noktada duman ve is kokuları vardı ! Fakat geneli kontrol altındaydı ! Sanıyorum orman görevlileri 24 saat gözetim içerisinde ! İklim çok müsait ve ormanlar çok sık ! Gece oluşan yangınlar çok daha tehlikeli !,0
tur_3abb8bc8851f270b1d159e95b6c7d81c,Aleyna Çakır'ın ölümünde baş şüpheli olan Ümitcan Uygun yeniden gözaltına alındı. Ümit Uygun ile geceyi birlikte geçiren 25 yaşındaki Esra Hankulu isimli kadın ölü bulundu. Uygun'un kadınla gece bir arada olduğu kamera kayıtlarından tespit edildi. #ÜmitCanUygun,0
tur_eaa9c05156d7bf0560597c2a2e4fd505,@USER Ee Türk ve Yunan siyasetçiler nasıl milliyetçilik kasıp oy alacak o zaman olmaz öyle şey,0
tur_d1f4199ae8563fa9190f748a916400f5,Orman Genel Müdürlüğünün yıllık bütçesi 4.2 milyar TL. Ancak bu bütçeden yangın söndürme helikopteri alımı için para ayırmamışsınız. Ormanspor ise 40 milyon TL'ye yakın kaynak kullanıyor ve bu paranın ne şekilde nasıl harcandığını hiç kimse bilemiyor. @USER @USER,1
tur_09b32eb8db39452aa2f3a211e6c93d3e,"@USER @USER RTE milletvekili seçilip, Başbakan ve Cumhurbaşkanı olmasının sağlayan, utanmadan arlanmadan iftira attığın CHP dir. Sen insan hakları, doğruluk, Özgürlük ,hukukun adamına göre olduğunu biliyorsun.",1
tur_6bc5995b0e490c73a0b46c40dca63bc9,Chp bu kafayla giderse 500 yılda iktidara gelemez.Sinoptan sağ partiye hiç oy çıkmadı.Chp kampnya yapmadan hep kazandı.Bugün ki sel felaketinde sinop milletvekilinizi yalnız bıraktınız. Dedim ya sinop cepte çünkü.Bu insanlar sizden başka parti bilmemiş neredesiniz @USER,1
tur_48bd0f4bf8d2a667d3bcbc84c25b17c4,"dua ettik olmadı,olmuyorsa olabilir dedik zorladık yine olmadı,akışına bıraktık olmadı,bırakmadık yine olmadı.her şekilde istediğim hiçbir şey olmadı",0
tur_3ae4c4d558213677380f263ec2578a3e,"Bu Devlet zembille inmedi.Bayrağını da İngiliz çizmedi.Sırtından hançerlendi, yedi düvele baş eğmedi. Türk’üm ben bu Devlet benim bu Vatan benim. Kıyamete kadar buradayız gönderecek adamın da alnını karışlarız...",1
tur_1f45b2016ea3165fc1f1d6391dee446e,"Öldürülen 18 yaşındaki Türk çocuğu için tek laf etmeyip uzun zaman önce başka bir ülkede yaralanmış arap çocuğunun fotosunu Türkiye'de yapılmış gibi yayayanların hepsi hain,alçak ve provokatödür. #Altındağ",1
tur_a225085e7c7ff0b572c7b79df70b445c,"İçişleri Bakanı Sü*** So*** Yunanistan'a geçen mültecileri dakika dakika küsüratına kadar sayıp twit atarken; ülkeye giren mültecilerin sayısı ile ilgili neden twit atmıyor, neden sayı vermiyor?",1
tur_5e7f6502781303a2303f469d7bc4cbd1,"Sevgili Halkım, Selden mağdur olan insanlarımızın yanında olabilmek için belediye başkanlarımızla birlikte bölgedeydik. Maalesef ülkece canımızın derdine düştüğümüz bu günlerde, bir de önümüzde Afganistan ve olası göçler konusu var; ve bunu başka bir zamana öteleme lüksümüz yok!",0
tur_ee41727cdc4ce9d347710f5d4d08e132,Terörist Taliban'a ve hepsine hatırlatalım: Burası müslüman ya da İslâm ülkesi değildir. Her türlü dinden insan yaşar. Laik bir ülke olduğumuz sürekli vurgulanmalıdır. Terörist Taliban'ı isteyenler Afganistan'a gidebilirler. #Afganistan,1
tur_f9deb8251b3dc4e94704f175eac1ad5e,@USER @USER Doğru söylüyor yarrak. Bu 2. Yapışı. Sokarim sizin kulubunuze de şimdi,0
tur_dde76db25257d6ec27fe4eaa36485be1,"Rakibe yaptığı gol sevincinden sonra şampiyonluğa giden kadronun forvetini düşünmeden kadro dışı bırakan Beşiktaş, genç oyuncusunu sahada sille tokat döven adamı önemli oyuncu diye bir tebrik etmediği kalan Galatasaray.",1
tur_f4891832d99021d0f36f597c53d45e82,"Samimiyet yüreklerin konuştuğu bir dildir. Başhekimimiz Doç. Dr. Ertuğrul KILIÇ, İdari ve Mali Hizmetler Müdür Yrd. Eyüp Ersin Sert, polikliniklerdeki vatandaşlarımızı #aşı olmaya davet etti. Büyük işler birlik ister...💉💪 #Covid_19",0
tur_8846e91abd4a464be5a5c719ee564223,ebrar karakurt’u milli takımda istemeyen yobazlara ebrar’ın en fazla sayi alan oyuncu olup smaclariyla en guzel cevabi vermesi soku,1
tur_a3391e83e0f330b33ca6936491c6a4cb,17 Ağustos 1999'da saat 03.02'de yaşanan depremin 22.yılında hayatını kaybeden vatandaşlarımızı rahmetle anıyorum.,0
tur_eec73d1179e007a3416a1e382b56c99b,"RECEP TAYYİP ERDOĞAN , genelgelerle ülke yönetilmez. Halk ve devlet arasındaki ilişkiyi düzenleyen Anayasa genelgelerin üstündedir.Anayasal haklarımıza saygı göster ya da istifa et #RTEzorlaAşılamayıBırak",1
tur_b320b9971a561186493dbb55e9e34247,@USER @USER Seçim zamanı söz verdiniz ama sözünüzü tutmadınız. Çılgınlık yaptık dediniz binlerde taşeronu kapsam dışı bırakarak mağdur ettiniz. Şimdi emekçiler olarak soruyoruz #AkpMhpKadromNerede,0
tur_fd4d0dd4319840bb01b0a078b6c47ca4,"Bu armut piş ağzıma düş muhalefetle bir seçime gidilse ve yine Apo'nun mektubu okunsa, Se*** Pe*** de gelip aday olsa, müstahakdır.",1
tur_c90a6f1832849aa7801d0c98b1ba2194,"Türkiye'nin para karşılığında ABD ve AB'nin mülteci kampı haline getirilmesine yönelik girişimler, onur kırıcı olmanın ötesinde, emperyalizmin beka tehditidir. Asla kabul edilemez.",1
tur_187e7970e37524fb88c18474e5fcf99c,"Afganistan'da bulunan Mehmet Akif Ersoy: ""Biz yayın yaparken bir Taliban mensubu yanımıza geldi. Türkçe biliyordu. Yayın bittikten sonra yanımıza geldi. Bana bir yazı gösterdi. İnönü Üniversitesi'nden kabul almış. Türkiye'ye gelmek istediğini söyledi."" Kepazeliği izleyin.",1
tur_78ceeb233f840dc24217abb02075cf67,"Belediyeleri seçilmiş başkanları yönetiyormuş gibi görünse de aslında PKK-KCK’nın görevlendirdiği-atadığı kişiler yönetti. Belediye ile iş yapan firmalardan, işadamlarından ve imar ile ilgili müracaatta bulunan kişilerden terör örgütü adına verildi #ChpyiSevmiyorumÇünkü",1
tur_f29537f0949489b370641c12e0222a51,"CHP’li, belediye başkanlarının yumuşak karnı onlara icraatlarını sormak.! Ma*** Ya***’a, icraatları sorulunca neredeyse, Fa*** Al***’dan, kopya isteyecekti.🤣",1
tur_555877cce144b6337c5e1ad780818afd,@USER Kpss sınavından çıkan vakalar var siz göz göre göre yüz yüze sınav diye direttiniz biz bu kararı asla kabul etmiyoruz @USER @USER #4eylülcovidpatlaması,0
tur_90fe501b81fa1f62d38d55579aae4f38,2 milyon AÖF öğrencisi bugün sırf sesini duyurmak için birlik oldu. Kimi ailesiyle kimi işiyle meşkulken bunlardan feragat edip 250 bin tweet attı ama siz hala susuyorsunuz. #sınavagirmiyoruz @USER @USER,1
tur_ec1bffd6199d22a0325e2069fee0c152,"Bu kadın taktı koluna bir alman tesettürlü kadın Samsundan başlayarak (acaba neden :Dd) şehir şehir dolaştı. ""Elin Alman kadını tesettürlü geziyor bakın siz açıksınız""a getirip konuyu boool bol propaganda yaptı.",1
tur_a36dc93dbcfd88c1d37fb53a83040cbe,"Dün “Zulüm 1453’te başladı” diyenlerle birlik olanların bugün kendilerini Fatih Sultan Mehmet Han’a benzetip, 86 yıl sonra Ayasofya’yı yeniden ibadete açanları Bizans’a benzetmesi tam bir Cürmü Meşhut olmuştur Milletimizin irfanı çok derindir, kimin kime benzediğni çok iyi bilir",1
tur_19d686c69a0f73d2ba01f33942915346,Ebrar Karakurtun tokatına ihtiyacım var...,0
tur_9ebc7886d226f198e14963278d003d7f,"@USER @USER Sayın başkan bizi ve depremzedeleri çok güzel aydınlattı.. Deprem sonrası, binbir sıkıntı yaşayanlara elektrikli arabanın muazzam sürüş keyfini, sözde hiç olmayacak icraatlarını ve tabi en güzel çuprayi nerde yenmesi konusunda epey yardımcı oldu... @USER 👍",0
tur_6676d0c544b76f917cf2eda079ac9170,"Esitlik hakkımızı, sağlığımızı elimizden aldınız! #celladımıtanıyorum @USER @USER",1
tur_db324fccb51e2f0e17a7fd3627976abf,"MİT'e ait SİHA'lar, Sincar bölgesinde kontrol noktasında duran PKK'lı teröristlere ait bir aracı vurdu.🚀",0
tur_597e2b2e73cb7e81199f4e2b6601d183,"İliklere işlemiş ırkçılık... Ama Türkiye'de ırkçılık yoktur, Batı'da olur öyle şeyler... Mültecileri aşağılamaya gelince ""gizli işgali"" de unutuyorlar, çünkü ırkçı fantezilerin ürünüdür o... Köle işgücü işgalci olamaz zaten...",0
tur_88015243021a083d811dded0e1b07ac3,Vahdettin deden de anahtar teslim haçlı ordusuna bırakıp İngiliz zırhlısıyla kaçtı. Onun terk ettiği vatanın şerefini de dil uzatırken adını anmaktan korktuğun Mustafa Kemal kurtardı.,1
tur_3f40830c49ab1925d2732a6fcf95c5a1,Pandeminin başında okul öncesi öğretmenlerini ölümsüz ilan edip okulları kapatmadınız yetmedi şimdi de ders sürelerini azaltmıyorsunuz lütfen artık düzenleme gelsin! #OkulOncesiDers40Dk,0
tur_9787af61a6045d44453ff2d3153eea5d,tiktokta bad bitch havalarına giren lubunyalar napıyo suan sıra altından telefona mı bakıo,1
tur_732fbd4ffd0256fab06be539e1e20202,"hollanda’ya üç attığında özil’e denilenleri hatırlıyor musunuz? iyi ki, iyi ki alman milli takımını seçmiş özil.",0
tur_fcee2636fec120013d3589365ded383e,seni asla unutmayacağım ve seni seveceğim EdaYıldız • SerkanBolat • KirazBolat #SenÇalKapımı SenÇalKapımı #EdSer EdSer #HandeErçel HandeErçel #KeremBürsin KeremBürsin 12,0
tur_8e7bb94ba1f5049b4ec87590a344c2c4,"Bir hâkimin hakkında -ismini bile yayınlamadan- twit attım diye evime giren, telefonuma el koyan, ağır uyku apnesi hastalığıma rağmen beni nezarette ve cezaevinde yatıran, şahsıma yurtdışı yasağı koyanlar, Devlet’in hâkimini kurşunlayarak öldüren kâtili saygıyla anıyorlar! YAZIK!",1
tur_4c856c79f0b67072405eecfdd62e3b93,"Türkiye’ye DEAŞ terör örgütüne yardım ettiği iftirası atan Avrupa basını, Fransız çimento şirketi Lafgarge’nin Fransız istihbaratının bilgisi altında DEAŞ’a 13 milyon Euro vermesine sessiz kalıyor sessizliği | Nedim ŞENER | Köşe Yazıları",1
tur_d2c03bc5fb7085270956eacf2dfc361c,"""200 milyondan fazla Amerikalı aşılanmış durumda ve şu anda günlük vakalar, SIFIR kişinin aşılandığı bir yıl öncesine göre %300 daha yüksek. Fauci ve karantina görevlileri bunu açıklamaya bile çalışmıyorlar. Neden diye sor."" Bizde de soran yok karşim, takılıyoruz öyle...",1
tur_9ac62bcb827d62bf86230ff882ad9772,@USER @USER Kara carşaf mı özgürlük. 4 yaşında çocuklara kuran okumayı öğretiyoruz diye övünen diyanetle aynı kafasınız,1
tur_31c4a41219539fe342ef0edf7d6a75bd,"""GÖLBAŞI'NDAKİ BELEDİYE BAŞKANIMIZ OLAĞANÜSTÜ ÇABA SARF EDİYOR"" CHP Genel Başkanı Ke*** Ki***, CHP'nin kazandığını sandığı Gölbaşı Belediyesine övgüler yağdırdı.",0
tur_f71d6d7096dcb83850f4847cf86b85bb,"Eşimin sevki için birçok dilekçe verdim. Bugüne kadar nakil yapmadılar. Biz Düzce’de, eşim Patnos’da. 6 ayda bir ziyarete gidebiliyoruz. Pandemi sebebiyle çocuklarım 1,5 yıldır babalarını görmedi. +++",0
tur_c04fce4420c4968ba144c97a985c1e12,10 bin gençle yapılan araştırma: Gençler iklim krizi nedeniyle kendilerini korkutucu bir geleceğin beklediğini düşünüyor,0
